时间(s),X坐标(m),Y坐标(m)
939.2753250000809,-1.8159598192184288,0.9882211890003612
939.3753250000809,-1.8139317698907713,0.9818426346105189
939.4753250000809,-1.8118908696331777,0.9754678654932265
939.575325000081,-1.8098371254699093,0.9690969075404192
939.675325000081,-1.8077705444841539,0.9627297866292468
939.775325000081,-1.8056911338134651,0.9563665286233136
939.875325000081,-1.803598900633827,0.9500071593764481
939.975325000081,-1.8014938521960566,0.9436517047233822
940.0753250000811,-1.7993759957769142,0.9373001904922112
940.1753250000811,-1.7972453387281035,0.9309526424915396
940.2753250000811,-1.7951018884394183,0.9246090865200276
940.3753250000811,-1.7929456523551313,0.9182695483619987
940.4753250000812,-1.7907766379780385,0.9119340537861325
940.5753250000812,-1.7885948528529412,0.9056026285499693
940.6753250000812,-1.7864003045832821,0.8992752983950795
940.7753250000812,-1.7841930008266154,0.8929520890484011
940.8753250000813,-1.7819729492787362,0.8866330262263239
940.9753250000813,-1.7797401577099083,0.8803181356246328
941.0753250000813,-1.7774946339162139,0.8740074429319535
941.1753250000813,-1.7752363857683038,0.8677009738159134
941.2753250000814,-1.772965421174732,0.8613987539334302
941.3753250000814,-1.7706817480982506,0.8551008089259934
941.4753250000814,-1.768385374559839,0.848807164418273
941.5753250000814,-1.766076308622276,0.8425178460229498
941.6753250000814,-1.7637545584066725,0.8362328793355513
941.7753250000815,-1.761420132087962,0.8299522899358879
941.8753250000815,-1.7590730378791188,0.8236761033924536
941.9753250000815,-1.7567132840671995,0.8174043452516402
942.0753250000815,-1.75434087896494,0.8111370410521604
942.1753250000816,-1.7519558309592385,0.8048742163102289
942.2753250000816,-1.7495581484746876,0.7986158965305884
942.3753250000816,-1.7471478399897888,0.7923621072014613
942.4753250000816,-1.7447249140409475,0.7861128737930794
942.5753250000816,-1.7422893792061345,0.7798682217628465
942.6753250000817,-1.739841244121322,0.7736281765498387
942.7753250000817,-1.7373805174760073,0.76739276357633
942.8753250000817,-1.7349072079975114,0.7611620082525128
942.9753250000817,-1.732421324486808,0.7549359359649905
943.0753250000818,-1.729922875770403,0.7487145720921707
943.1753250000818,-1.7274118707485313,0.7424979419884676
943.2753250000818,-1.7248883183589037,0.7362860709960641
943.3753250000818,-1.7223522275928262,0.7300789844395423
943.4753250000819,-1.7198036074991592,0.7238767076243261
943.5753250000819,-1.7172424671680746,0.7176792658421716
943.6753250000819,-1.7146688157473944,0.7114866843653433
943.7753250000819,-1.7120826624381476,0.7052989884482275
943.875325000082,-1.7094840164789527,0.6991162033323677
943.975325000082,-1.7068728871816239,0.6929383542342353
944.075325000082,-1.704249283883349,0.6867654663615916
944.175325000082,-1.7016132159945832,0.6805975648967206
944.275325000082,-1.6989646929630213,0.6744346750089214
944.3753250000821,-1.6963037242896113,0.6682768218488113
944.4753250000821,-1.6936303195324849,0.662124030546692
944.5753250000821,-1.6909444882908282,0.6559763262183704
944.6753250000821,-1.688246240221098,0.6498337339590005
944.7753250000821,-1.6855355850326081,0.6436962788447794
944.8753250000822,-1.6828125324720147,0.6375639859383064
944.9753250000822,-1.6800770923586863,0.6314368802756416
945.0753250000822,-1.6773292745372002,0.6253149868836247
945.1753250000822,-1.6745690889249043,0.6191983307621385
945.2753250000823,-1.6717965454761337,0.6130869368973295
945.3753250000823,-1.6690116541981155,0.6069808302555907
945.4753250000823,-1.6662144251548667,0.6008800357818527
945.5753250000823,-1.6634048684511795,0.5947845784057221
945.6753250000824,-1.6605829942487178,0.5886944830350003
945.7753250000824,-1.6577488127616369,0.5826097745574672
945.8753250000824,-1.6549023342411684,0.576530477846553
945.9753250000824,-1.6520435690107398,0.5704566177476826
946.0753250000824,-1.6491725274188074,0.5643882190965537
946.1753250000825,-1.6462892198860806,0.5583253067004459
946.2753250000825,-1.6433936568699894,0.5522679053521574
946.3753250000825,-1.6404858488804708,0.546216039823662
946.4753250000825,-1.637565806483835,0.5401697348643262
946.5753250000826,-1.6346335402868712,0.5341290152073775
946.6753250000826,-1.6316890609528159,0.5280939055630919
946.7753250000826,-1.6287323791970043,0.5220644306206654
946.8753250000826,-1.6257635057715722,0.516040615054197
946.9753250000826,-1.6227824515003115,0.5100224835083267
947.0753250000827,-1.6197892272318546,0.5040100606174633
947.1753250000827,-1.6167838438865307,0.4980033709861429
947.2753250000827,-1.6137663124211064,0.49200243920368036
947.3753250000827,-1.6107366438444517,0.48600728983750796
947.4753250000828,-1.6076948492213714,0.4800179474313143
947.5753250000828,-1.604640939656836,0.47403443651183064
947.6753250000828,-1.6015749263118164,0.4680567815817043
947.7753250000828,-1.598496820398975,0.46208500712145795
947.8753250000829,-1.5954066331674794,0.4561191375957737
947.9753250000829,-1.5923043759375786,0.45015919743842275
948.0753250000829,-1.5891900600541617,0.4442052110724432
948.1753250000829,-1.5860636969332345,0.43825720288956227
948.275325000083,-1.5829252980269428,0.432315197265554
948.375325000083,-1.5797748748391158,0.42637921855325855
948.475325000083,-1.5766124389290503,0.42044929108064444
948.575325000083,-1.5734380018958753,0.4145254391579125
948.675325000083,-1.5702515753942534,0.4086076870700515
948.7753250000831,-1.5670531711301106,0.4026960590788843
948.8753250000831,-1.5638428008455714,0.39679057942965723
948.9753250000831,-1.5606204763532339,0.39089127233527443
949.0753250000831,-1.5573862094901267,0.38499816199741
949.1753250000831,-1.5541400121637863,0.379111272584991
949.2753250000832,-1.550881896317577,0.3732306282502632
949.3753250000832,-1.5476118739461004,0.3673562531215018
949.4753250000832,-1.544329957098943,0.3614881713009949
949.5753250000832,-1.54103615786518,0.35562640687245384
949.6753250000833,-1.5377304883889196,0.3497709838932551
949.7753250000833,-1.534412960865083,0.34392192639657887
949.8753250000833,-1.5310835875244653,0.33807925839830105
949.9753250000833,-1.5277423806677062,0.332243003880535
950.0753250000834,-1.5243893526196601,0.3264131868136714
950.1753250000834,-1.5210245157750468,0.320589831133932
950.2753250000834,-1.5176478825640916,0.3147729607601349
950.3753250000834,-1.5142594654677832,0.30896259958609373
950.4753250000834,-1.5108592770215885,0.30315877147852727
950.5753250000835,-1.5074473298001025,0.2973615002847821
950.6753250000835,-1.5040236364324402,0.29157080982476036
950.7753250000835,-1.5005882095980523,0.28578672389314075
950.8753250000835,-1.497141062011925,0.2800092662665748
950.9753250000836,-1.4936822064582327,0.27423846068654706
951.0753250000836,-1.4902116557451337,0.2684743308823306
951.1753250000836,-1.486729422749985,0.26271690054761754
951.2753250000836,-1.483235520385309,0.25696619335798093
951.3753250000836,-1.4797299616139037,0.25122223296296775
951.4753250000837,-1.4762127594525103,0.24548504298392967
951.5753250000837,-1.4726839269566177,0.23975464702205465
951.6753250000837,-1.4691434772357006,0.23403106864998963
951.7753250000837,-1.465591423449082,0.2283143314141441
951.8753250000838,-1.4620277787912648,0.2226044588421829
951.9753250000838,-1.4584525565252509,0.21690147442520735
952.0753250000838,-1.4548657699377865,0.2112054016416234
952.1753250000838,-1.4512674323841157,0.20551626393286096
952.2753250000839,-1.4476575572542922,0.19983408472152153
952.3753250000839,-1.4440361579881436,0.19415888740316478
952.4753250000839,-1.4404032480788882,0.18849069534406754
952.5753250000839,-1.4367588410580951,0.1828295318895647
952.675325000084,-1.4331029505107582,0.1771754203553608
952.775325000084,-1.4294355900712068,0.1715283840299121
952.875325000084,-1.4257567734085828,0.16588844618222043
952.975325000084,-1.4220665142598075,0.16025563004334537
953.075325000084,-1.4183648263852984,0.15462995883117261
953.1753250000841,-1.414651723613253,0.14901145572522878
953.2753250000841,-1.410927219806311,0.1434001438855092
953.3753250000841,-1.4071913288763465,0.13779604644396287
953.4753250000841,-1.403444064788049,0.13219918650217918
953.5753250000841,-1.399685441544058,0.12660958714003182
953.6753250000842,-1.3959154731998527,0.12102727140668543
953.7753250000842,-1.392134173859707,0.11545226232305976
953.8753250000842,-1.3883415576623288,0.10988458288991818
953.9753250000842,-1.3845376388134665,0.10432425606871557
954.0753250000843,-1.3807224315421067,0.09877130480725897
954.1753250000843,-1.3768959501442626,0.09322575201362895
954.2753250000843,-1.3730582089500003,0.0876876205756778
954.3753250000843,-1.3692092223380707,0.08215693335221338
954.4753250000844,-1.3653490047394445,0.07663371317062041
954.5753250000844,-1.3614775706226179,0.07111798283580509
954.6753250000844,-1.3575949345083278,0.06560976512089797
954.7753250000844,-1.3537011109655497,0.060109082769797574
954.8753250000844,-1.3497961145972952,0.054615958505551
954.9753250000845,-1.345879960072843,0.04913041501054394
955.0753250000845,-1.341952662084444,0.04365247495304501
955.1753250000845,-1.3380142353905948,0.038182160960242954
955.2753250000845,-1.3340646947834522,0.03271949563841073
955.3753250000846,-1.3301040551032808,0.027264501563793814
955.4753250000846,-1.3261323312419466,0.021817201280159786
955.5753250000846,-1.322149538128405,0.016377617308039195
955.6753250000846,-1.318155690743229,0.01094577213513434
955.7753250000846,-1.314150804114651,0.0055216882189428745
955.8753250000847,-1.31013489330453,0.00010538799542228472
955.9753250000847,-1.3061079734401975,-0.005303106141472863
956.0753250000847,-1.302070059671678,-0.010703771812369409
956.1753250000847,-1.2980211672144286,-0.01609658668030922
956.2753250000848,-1.2939613113171515,-0.021481528429928322
956.3753250000848,-1.2898905072760785,-0.02685857477686266
956.4753250000848,-1.285808770438407,-0.032227703470269056
956.5753250000848,-1.2817161161879578,-0.03758889228329286
956.6753250000849,-1.27761255995952,-0.0429421190229488
956.7753250000849,-1.2734981172349586,-0.04828736152741554
956.8753250000849,-1.2693728035293415,-0.053624597657091384
956.9753250000849,-1.2652366344223716,-0.05895380531570474
957.075325000085,-1.2610896255161583,-0.0642749624220244
957.175325000085,-1.2569317924774177,-0.06958804693855312
957.275325000085,-1.2527631510056887,-0.07489303685005944
957.375325000085,-1.2485837168474243,-0.08018991017327327
957.475325000085,-1.2443935057993813,-0.08547864495947279
957.5753250000851,-1.2401925336944695,-0.09075921928466399
957.6753250000851,-1.2359808164159003,-0.09603161125975446
957.7753250000851,-1.2317583698933483,-0.10129579902776964
957.8753250000851,-1.2275252100892535,-0.10655176075462441
957.9753250000851,-1.2232813530298379,-0.11179947465086701
958.0753250000852,-1.219026814763433,-0.11703891894253904
958.1753250000852,-1.2147616114021167,-0.1222700719007242
958.2753250000852,-1.2104857590903508,-0.12749291181943523
958.3753250000852,-1.2061992740188843,-0.13270741702559033
958.4753250000853,-1.2019021724280865,-0.13791356588167253
958.5753250000853,-1.197594470593993,-0.14311133677562948
958.6753250000853,-1.1932761848422517,-0.1483007081313269
958.7753250000853,-1.188947331544343,-0.15348165840568367
958.8753250000854,-1.1846079271040622,-0.15865416607916996
958.9753250000854,-1.1802579879881074,-0.1638182096781801
959.0753250000854,-1.175897530684981,-0.16897376774504932
959.1753250000854,-1.1715265717460417,-0.1741208188684433
959.2753250000854,-1.1671451277545812,-0.17925934166061103
959.3753250000855,-1.1627532153395304,-0.1843893147676433
959.4753250000855,-1.1583508511787433,-0.1895107168721985
959.5753250000855,-1.1539380519852347,-0.19462352668312113
959.6753250000855,-1.1495148345209234,-0.19972772294617655
959.7753250000856,-1.1450812155929064,-0.20482328444111134
959.8753250000856,-1.1406372120401316,-0.2099101899718766
959.9753250000856,-1.1361828407635493,-0.21498841838961716
960.0753250000856,-1.1317181186856,-0.22005794856186006
960.1753250000856,-1.1272430627906629,-0.22511875940373607
960.2753250000857,-1.122757690094585,-0.23017082985460458
960.3753250000857,-1.1182620176581883,-0.23521413888858836
960.4753250000857,-1.1137560625904916,-0.24024866551736873
960.5753250000857,-1.1092398420351586,-0.2452743887795261
960.6753250000858,-1.1047133731840297,-0.2502912877515487
960.7753250000858,-1.1001766732734586,-0.25529934154481926
960.8753250000858,-1.0956297595711697,-0.2602985292955695
960.9753250000858,-1.0910726494059557,-0.26528883018847976
961.0753250000859,-1.0865053601277777,-0.2702702234250476
961.1753250000859,-1.0819279091475935,-0.2752426882556265
961.2753250000859,-1.0773403139073527,-0.28020620395543494
961.3753250000859,-1.072742591893293,-0.2851607498353672
961.475325000086,-1.0681347606391096,-0.29010630524485054
961.575325000086,-1.0635168377126143,-0.29504284956090887
961.675325000086,-1.058888840729045,-0.29997036219944895
961.775325000086,-1.0542507873474567,-0.30488882261217837
961.875325000086,-1.0496026952577864,-0.30979821027628796
961.9753250000861,-1.0449445822100896,-0.31469850471864713
962.0753250000861,-1.0402764659752581,-0.31958968548337063
962.1753250000861,-1.035598364384214,-0.32447173216466874
962.2753250000861,-1.0309102952983769,-0.3293446243822458
962.3753250000861,-1.0262122766227506,-0.3342083417923752
962.4753250000862,-1.0215043263090369,-0.3390628640908208
962.5753250000862,-1.0167864623425098,-0.3439081710016361
962.6753250000862,-1.0120587027551005,-0.348744242288718
962.7753250000862,-1.0073210656218499,-0.35357105775265096
962.8753250000863,-1.0025735690481783,-0.3583885972201279
962.9753250000863,-0.9978162311986409,-0.3631968405687387
963.0753250000863,-0.9930490702582886,-0.36799576769373993
963.1753250000863,-0.9882721044712167,-0.37278535854169514
963.2753250000864,-0.9834853521115132,-0.37756559308527926
963.3753250000864,-0.9786888314961241,-0.38233645133462496
963.4753250000864,-0.9738825609879103,-0.38709791334030186
963.5753250000864,-0.9690665589827513,-0.3918499591818452
963.6753250000864,-0.9642408439223982,-0.3965925689795753
963.7753250000865,-0.9594054342909863,-0.4013257228913744
963.8753250000865,-0.954560348602512,-0.4060494011018496
963.9753250000865,-0.9497056054290973,-0.41076358384770495
964.0753250000865,-0.9448412233630112,-0.4154682513837263
964.1753250000866,-0.9399672210545553,-0.4201633840172006
964.2753250000866,-0.935083617183508,-0.4248489620821323
964.3753250000866,-0.9301904304717661,-0.42952496595085254
964.4753250000866,-0.9252876796863387,-0.43419137603705993
964.5753250000867,-0.9203753836266806,-0.4388481727840894
964.6753250000867,-0.915453561137311,-0.44349533667698926
964.7753250000867,-0.9105222311043952,-0.4481328482392248
964.8753250000867,-0.9055814124434307,-0.45276068802159175
964.9753250000867,-0.9006311241270057,-0.45737883662816503
965.0753250000868,-0.8956713851474986,-0.46198727468151024
965.1753250000868,-0.8907022145542826,-0.4665859828578658
965.2753250000868,-0.8857236314256802,-0.4711749418607851
965.3753250000868,-0.8807356548813721,-0.4757541324330027
965.4753250000869,-0.8757383040853344,-0.4803235353595344
